Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.01,300,leviathan,15,1,5525,12,12,0.108038533,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.01,300,leviathan,15,2,5526,12,12,0.09468710795,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.01,300,leviathan,15,3,5526,12,12,0.09802427188999999,3,4,7,66.35903004,65.67704562,[ $age:<26 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.01,300,leviathan,15,4,5526,12,12,0.1003627302,3,3,5,65.49040898,64.80811007,[ $age:<21 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.009,300,leviathan,15,0,5525,12,12,0.10120188029999999,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.009,300,leviathan,15,1,5525,12,12,0.11092743599999999,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.009,300,leviathan,15,2,5526,12,12,0.09969505202,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.009,300,leviathan,15,3,5526,12,12,0.1024866803,3,4,7,66.35903004,65.67704562,[ $age:<26 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.009,300,leviathan,15,4,5526,12,12,0.10045632300000001,3,3,5,65.49040898,64.80811007,[ $age:<21 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.008,300,leviathan,15,0,5525,12,12,0.1038620411,3,3,5,65.17647059,66.85962373,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.008,300,leviathan,15,1,5525,12,12,0.114303574,3,3,5,65.70135747,64.76121563,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.008,300,leviathan,15,2,5526,12,12,0.10200541,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.008,300,leviathan,15,3,5526,12,12,0.1053505582,3,4,7,66.35903004,65.67704562,[ $age:<26 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.008,300,leviathan,15,4,5526,12,12,0.10291804,3,3,5,65.49040898,64.80811007,[ $age:<21 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.007,300,leviathan,15,0,5525,12,12,0.1070207618,5,5,9,66.64253394,67.94500724,[ $priors:>3 \eq 0$ [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.007,300,leviathan,15,1,5525,12,12,0.1122203167,4,5,9,67.239819,65.34008683,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.007,300,leviathan,15,2,5526,12,12,0.105154064,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.007,300,leviathan,15,3,5526,12,12,0.1127454741,3,4,7,66.35903004,65.67704562,[ $age:<26 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.007,300,leviathan,15,4,5526,12,12,0.10812998800000001,4,4,7,66.26854868,64.95293266,[ $priors:>3 \eq 0$ [ $sex:Female \eq 0$ [ $age:<23 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.006,300,leviathan,15,0,5525,12,12,0.1115033701,5,5,9,66.64253394,67.94500724,[ $priors:>3 \eq 0$ [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.006,300,leviathan,15,1,5525,12,12,0.1166789657,4,5,9,67.239819,65.34008683,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.006,300,leviathan,15,2,5526,12,12,0.1221807948,5,5,9,67.48099891,64.59087618,[ $priors:>3 \eq 0$ [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.006,300,leviathan,15,3,5526,12,12,0.1063135671,3,4,7,66.35903004,65.67704562,[ $age:<26 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.006,300,leviathan,15,4,5526,12,12,0.10668106699999999,4,4,7,66.26854868,64.95293266,[ $priors:>3 \eq 0$ [ $sex:Female \eq 0$ [ $age:<23 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.005,300,leviathan,15,0,5525,12,12,0.11630205390000001,5,5,9,66.64253394,67.94500724,[ $priors:>3 \eq 0$ [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $class$ [ $1$ ] ] ],
compas-binary,complete,1,6907,12,12,gosdt,None,None,0.005,300,leviathan,15,1,5525,12,12,0.120222236,4,5,9,67.239819,65.34008683,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:2-3 \eq 0$ [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
