Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
fico-binary,complete,1,10459,17,17,osdt,None,None,0.004,300,leviathan,1,2,8367,17,17,303.86174520000003,2,2,3,69.71435401,69.12045889,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.004,300,leviathan,1,3,8367,17,17,304.0695518,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.004,300,leviathan,1,4,8368,17,17,303.63763289999997,1,1,1,52.99952199,48.97178384,[ $class$ [ $0$ ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.003,300,leviathan,1,0,8367,17,17,303.7101527,4,4,7,53.79466954,47.84894837,[ $TradeOpenTime<0.85 \eq 1$ [ $class$ [ $1$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.003,300,leviathan,1,1,8367,17,17,-1.0,-1,-1,-1,-1.0,-1.0,,
fico-binary,complete,1,10459,17,17,osdt,None,None,0.003,300,leviathan,1,2,8367,17,17,304.2398738,3,4,7,64.39584079999999,65.91778203,[ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.003,300,leviathan,1,3,8367,17,17,303.4059278,2,2,3,69.89362974,68.40344168,[ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.003,300,leviathan,1,4,8368,17,17,303.6847253,5,7,13,71.12810707,71.16212339,[ $ExternalRiskEstimate<0.49 \eq 1$ [ $ExternalRiskEstimate<0.80 \eq 1$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 1$ [ $ExternalRiskEstimate<0.65 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] [ $ExternalRiskEstimate<0.65 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] [ $Inquiry<0.75 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.002,300,leviathan,1,0,8367,17,17,303.7291972,4,4,7,53.79466954,47.84894837,[ $TradeOpenTime<0.85 \eq 1$ [ $class$ [ $1$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $0$ ] ] [ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ],
fico-binary,complete,1,10459,17,17,osdt,None,None,0.002,300,leviathan,1,1,8367,17,17,303.5681058,7,7,13,64.41974423,62.33269598,[ $ExternalRiskEstimate<0.49 \eq 0$ [ $class$ [ $0$ ] ] [ $NumSatisfactoryTrades<0.5 \eq 1$ [ $class$ [ $1$ ] ] [ $Inquiry<0.75 \eq 1$ [ $class$ [ $0$ ] ] [ $TradeOpenTime<0.85 \eq 0$ [ $class$ [ $0$ ] ] [ $Inquiry<0.75 \eq 0$ [ $class$ [ $1$ ] ] [ $ExternalRiskEstimate<0.49 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ] ] ],
