Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,osdt,None,None,0.008,300,leviathan,1,3,5526,12,12,68.54352039,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.008,300,leviathan,1,4,5526,12,12,107.16996029999999,3,3,5,55.89938473,54.38088342,[ $age:<21 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.007,300,leviathan,1,0,5525,12,12,-1.0,-1,-1,-1,-1.0,-1.0,,
compas-binary,complete,1,6907,12,12,osdt,None,None,0.007,300,leviathan,1,1,5525,12,12,300.4593803,5,5,9,60.54298643,59.26193922,[ $priors:2-3 \eq 1$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 1$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.007,300,leviathan,1,2,5526,12,12,106.53917040000002,3,3,5,66.23235613,62.63577118,[ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.007,300,leviathan,1,3,5526,12,12,72.79519336,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $0$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.007,300,leviathan,1,4,5526,12,12,300.0922585,3,4,7,66.1237785,64.88052136,[ $age:<23 \eq 1$ [ $sex:Female \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.006,300,leviathan,1,0,5525,12,12,300.1679341,4,5,9,60.61538462,61.43270622,[ $priors:2-3 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.006,300,leviathan,1,1,5525,12,12,301.0297584,5,5,9,56.05429864,54.41389291,[ $priors:2-3 \eq 1$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 1$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.006,300,leviathan,1,2,5526,12,12,300.12512769999995,5,5,9,56.15273254,55.61187545,[ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
